PFDN1,CCT5
PFDN1,CCT3
PFDN1,PFDN6
PFDN1,CCT2
PFDN1,CCT8
PFDN1,VBP1
PFDN1,CCT4
PFDN1,PFDN4
PFDN1,CCT7
PFDN1,PFDN5
PFDN1,PFDN2
PFDN1,CCT6A
ANAPC5,FZR1
ANAPC5,UBC
ANAPC5,MAD2L1
ANAPC5,CDC16
ANAPC5,CDC27
ANAPC5,CBX7
ANAPC5,PHC1
ANAPC5,ANAPC10
ANAPC5,ANAPC2
ANAPC5,ANAPC15
ANAPC5,BUB1B
ANAPC5,RAD51
ANAPC5,BUB3
ANAPC5,RNF2
ANAPC5,TRIM33
ANAPC5,BRCA1
ANAPC5,CDC26
ANAPC5,UBE2S
ANAPC5,ANAPC16
ANAPC5,UBE2C
ANAPC5,PHC2
ANAPC5,ANAPC4
ANAPC5,ANAPC11
ANAPC5,CDC23
ANAPC5,CUL7
ANAPC5,UBE2D1
ANAPC5,CCNA2
ANAPC5,FBXO5
ANAPC5,NEK2
ANAPC5,PHC3
ANAPC5,ANAPC1
ANAPC5,PCGF2
ANAPC5,BARD1
ANAPC5,BRCC3
ANAPC5,ANAPC7
ANAPC5,BCOR
ANAPC5,CBX8
ANAPC5,BABAM2
ANAPC5,UBE2E1
ANAPC5,ANAPC13
ANAPC5,RING1
ANAPC5,CBX2
ANAPC5,PCGF6
ANAPC5,CDC20
ANAPC5,CBX4
ANAPC5,BMI1
ANAPC5,BRCA2
ANAPC5,UBB
GNB5,APLNR
GNB5,GNG13
GNB5,RGS7
GNB5,GPR158
GNB5,PDCL
GNB5,RGS7BP
GNB5,GNG2
GNB5,ADGRL2
GNB5,CDK7
GNB5,RGS6
GNB5,GNB1
GNB5,GNAI1
GNB5,RGS9BP
GNB5,GNG7
GNB5,GNG5
GNB5,RGS9
GNB5,GNG4
GNB5,GNG3
GNB5,PCNA
GNB5,ADGRL1
GNB5,ADGRL3
GNB5,GNAS
GNB5,RGS11
GNB5,MNAT1
GNB5,GNAI3
GNB5,CCNH
GNB5,CCT5
GNB5,GNAI2
GNB5,KCNJ9
MYO5C,ACTG1
MYO5C,ACTB
AP4E1,AP2A2
AP4E1,AP2M1
AP4E1,AP3M2
AP4E1,SGIP1
AP4E1,AP5Z1
AP4E1,AP2S1
AP4E1,AP3S2
AP4E1,AP1S1
AP4E1,AP2B1
AP4E1,AFTPH
AP4E1,AP4B1
AP4E1,AP2A1
AP4E1,SYNRG
AP4E1,AP4S1
AP4E1,AP5M1
AP4E1,AP5B1
AP4E1,AP1S2
AP4E1,AP4M1
AP4E1,AP3S1
AP4E1,AP5S1
MAPK6,CCND3
MAPK6,UBE3A
MAPK6,CDC14A
MAPK6,SEPTIN7
MAPK6,KALRN
MAPK6,CDC14B
MAPK6,NEURL4
MAPK6,HERC2
MAPK6,MAPKAPK5
SPG11,AP5Z1
EIF3J,RPS19
EIF3J,RPS17
EIF3J,RACK1
EIF3J,RPS18
EIF3J,EIF3CL
EIF3J,ABCE1
EIF3J,RPS8
EIF3J,RPS5
EIF3J,RPS13
EIF3J,RPS23
EIF3J,RPS14
EIF3J,RPS27A
EIF3J,EIF2S1
EIF3J,RPS24
EIF3J,RPS3A
EIF3J,EIF3K
EIF3J,EIF3G
EIF3J,RPS16
EIF3J,EIF3L
EIF3J,COPS5
EIF3J,EIF2S3
EIF3J,EIF3E
EIF3J,EIF1AY
EIF3J,RPS21
EIF3J,EIF3M
EIF3J,EIF1AX
EIF3J,RPS29
EIF3J,EIF3B
EIF3J,EIF4G1
EIF3J,EIF2S2
EIF3J,RPS27
EIF3J,RPS4X
EIF3J,FAU
EIF3J,EIF1
EIF3J,RPS6
EIF3J,EIF4A1
EIF3J,EIF5
EIF3J,RPS9
EIF3J,EIF1B
EIF3J,EIF3F
EIF3J,RPSA
EIF3J,EIF3A
EIF3J,RPS25
EIF3J,RPS15A
EIF3J,RPS3
EIF3J,EIF3I
EIF3J,RPS28
EIF3J,RPS12
EIF3J,RPS20
EIF3J,RPS11
EIF3J,EIF3D
EIF3J,EIF3C
EIF3J,RPS15
EIF3J,RPS7
EIF3J,RPS2
EIF3J,EIF3H
EIF3J,RPS26
EIF3J,RPS10
HACD3,HACD4
HACD3,HSD17B12
HACD3,ELOVL4
HACD3,SCD5
HACD3,ELOVL6
HACD3,HACD2
HACD3,SCD
HACD3,HACD1
HACD3,TECR
HACD3,ELOVL2
HACD3,FADS1
APH1B,PSEN2
APH1B,NCSTN
APH1B,TMED10
APH1B,PSEN1
APH1B,PSENEN
APH1B,APH1A
TIPIN,MCM5
TIPIN,MCM3
TIPIN,POLE
TIPIN,WDHD1
TIPIN,CLSPN
TIPIN,MCM7
TIPIN,POLE2
TIPIN,MRC1
TIPIN,CDC45
TIPIN,PRIMPOL
TIPIN,RPA2
TIPIN,GINS4
TIPIN,MCM6
TIPIN,GINS2
TIPIN,LRR1
TIPIN,MCM2
TIPIN,MCM4
TIPIN,GINS1
TIPIN,CUL2
TIPIN,MCM10
TIPIN,TIMELESS
TIPIN,GINS3
TIPIN,RPA3
TIPIN,ELOB
TIPIN,RBX1
TIPIN,ELOC
TIPIN,RPA1
CILP,HLA-DRA
CILP,HLA-DRB1
TRIP4,MED1
TRIP4,MED27
TRIP4,MED28
TRIP4,MED13
TRIP4,MED8
TRIP4,MED15
TRIP4,MED23
TRIP4,MED25
TRIP4,MED10
TRIP4,MED24
TRIP4,ASCC2
TRIP4,MED11
TRIP4,POLR2A
TRIP4,MED17
TRIP4,ASCC1
TRIP4,ASCC3
TRIP4,MED4
TRIP4,ALKBH3
TRIP4,MED12
TRIP4,RCOR1
SNX1,TBC1D5
SNX1,SNX2
SNX1,DNAJC13
SNX1,EGFR
SNX1,VPS26B
SNX1,VPS35
SNX1,SNX6
SNX1,SNX32
SNX1,VPS26A
SNX1,VPS29
SNX1,SNX5
SNX1,SNX27
RAB11A,RAB11FIP5
RAB11A,RAB11B
RAB11A,RAB8A
RAB11A,RAB3IP
RAB11A,EXOC2
RAB11A,RAB5A
RAB11A,RAB11FIP3
RAB11A,ZFYVE27
RAB11A,MYO5B
RAB11A,SH3BP5
RAB11A,ASAP1
RAB11A,TBC1D14
RAB11A,DENND5A
RAB11A,ARF4
RAB11A,VPS33B
RAB11A,MYO5A
RAB11A,RAB11FIP4
RAB11A,RAB11FIP1
RAB11A,EXOC3
RAB11A,RAB3IL1
RAB11A,OPTN
RAB11A,PI4KB
RAB11A,RAB11FIP2
RAB11A,IKBKG
RAB11A,EXOC4
RAB11A,EXOC6
RAB11A,EVI5
LACTB,UBXN2A
LACTB,NSFL1C
CCNT1,CCNH
CCNT1,AFF1
CCNT1,MNAT1
CCNT1,CDK8
CCNT1,ICE2
CCNT1,EAF1
CCNT1,BRD4
CCNT1,MLLT3
CCNT1,MMS19
CCNT1,CDK13
CCNT1,ERCC3
CCNT1,GTF2H4
CCNT1,SUPT5H
CCNT1,CDK12
CCNT1,ELP4
CCNT1,RTF1
CCNT1,ELOA
CCNT1,ICE1
CCNT1,LARP7
CCNT1,ERCC6
CCNT1,CTR9
CCNT1,GTF2H3
CCNT1,PEX2
CCNT1,LEO1
CCNT1,SUPT4H1
CCNT1,PAF1
CCNT1,ELL2
CCNT1,NELFCD
CCNT1,BCCIP
CCNT1,EAF2
CCNT1,ELL3
CCNT1,MEPCE
CCNT1,NUFIP1
CCNT1,ELP2
CCNT1,TTF2
CCNT1,MYC
CCNT1,RBM8A
CCNT1,CDC73
CCNT1,NELFE
CCNT1,ELOC
CCNT1,GTF2H1
CCNT1,MLLT1
CCNT1,ERCC2
CCNT1,ELOB
CCNT1,ELL
CCNT1,PML
CCNT1,GTF2H2
CCNT1,NELFA
CCNT1,CDK7
CCNT1,NELFB
CCNT1,BRDT
CCNT1,HEXIM1
CCNT1,AFF4
CCNT1,BRD2
CCNT1,CDK9
CCNT1,CCNT2
CCNT1,WDR61
CCNT1,ZC3H8
CCNT1,TCEA2
HCN4,HCN1
HCN4,HCN2
HCN4,HCN3
HCN4,SCN2A
SEMA7A,ITGB1
SEMA7A,PLXNC1
LOXL1,FBLN5
FLT4,GRB2
FLT4,NRP2
FLT4,FLT1
FLT4,VEGFC
FLT4,CDH5
FLT4,PDGFC
FLT4,SHC1
FLT4,PGF
FLT4,VEGFB
FLT4,KDR
FLT4,ANGPT2
FLT4,VEGFD
FLT4,PECAM1
FAF2,DERL2
FAF2,OS9
FAF2,MAGED1
FAF2,UBL4A
FAF2,SELENOS
FAF2,SEL1L
FAF2,NPLOC4
FAF2,TRIM56
FAF2,PNPLA2
FAF2,UFD1
FAF2,BAG6
FAF2,AUP1
FAF2,VCP
FAF2,FAF1
FAF2,UBXN7
FAF2,ERLIN2
FAF2,AMFR
FAF2,RNF125
FAF2,UBXN1
FAF2,UBAC2
FAF2,DERL1
FAF2,HSP90B1
TUBGCP3,TUBG2
TUBGCP3,TUBGCP5
TUBGCP3,TUBGCP4
TUBGCP3,MZT2B
TUBGCP3,ACTB
TUBGCP3,NEDD1
TUBGCP3,ACTG1
TUBGCP3,TUBGCP6
TUBGCP3,TUBG1
TUBGCP3,TUBGCP2
TUBGCP3,MZT1
RBM25,HTATSF1
RBM25,DDX39B
RBM25,SMU1
RBM25,RBM5
RBM25,CDC40
RBM25,PRPF4B
RBM25,TCERG1
RBM25,CCAR1
RBM25,SUGP1
RBM25,PRPF40A
RBM25,LUC7L3
RBM25,SRRM2
RBM25,NCBP2
RBM25,RBM39
RBM25,DNAJC8
RBM25,ALYREF
RBM25,PRPF40B
RBM25,SNRPA
RBM25,DDX5
RBM25,SNRNP70
RBM25,DHX9
RBM25,IK
RBM25,SF3A2
RBM25,SRRT
RBM25,LUC7L
RBM25,SNRPC
RBM25,SRRM1
RBM25,SF1
RBM25,MTREX
RBM25,SART1
RBM25,RBM7
RBM25,PPP1R8
LTBP2,TGFB1
LTBP2,MSTN
LTBP2,LTBP1
LTBP2,TGFB2
LTBP2,FBLN5
LTBP2,FBN1
SERPINA10,PROZ
SPAG9,PIP4P1
SPAG9,ARF6
SGCA,SNTG2
SGCA,SNTG1
SGCA,DAG1
SGCA,PGM5
SGCA,CAV3
SGCA,SNTA1
SGCA,SGCB
SGCA,SGCG
SGCA,SSPN
SGCA,SGCD
SGCA,SGCE
SGCA,DMD
MARS1,RARS1
MARS1,IARS1
MARS1,KARS1
MARS1,EEF1E1
MARS1,LARS2
MARS1,AIMP2
MARS1,IARS2
MARS1,EARS2
MARS1,YARS1
MARS1,AIMP1
MARS1,QARS1
MARS1,LARS1
MARS1,MARS2
MARS1,RARS2
MARS1,EPRS1
MARS1,DARS1
ATP5F1B,ATP5MC3
ATP5F1B,ATP6V1H
ATP5F1B,ATP6V1F
ATP5F1B,ATP5F1D
ATP5F1B,ATP6V1E1
ATP5F1B,ATP5F1C
ATP5F1B,ATP5MG
ATP5F1B,ATP5IF1
ATP5F1B,MT-ATP6
ATP5F1B,ATPAF2
ATP5F1B,ATP5F1A
ATP5F1B,ATP5MF
ATP5F1B,ATP5MPL
ATP5F1B,ATP5MC1
ATP5F1B,ATP5MD
ATP5F1B,MT-ATP8
ATP5F1B,ATP5PD
ATP5F1B,ATP5MGL
ATP5F1B,ATP6V1A
ATP5F1B,ATP6V1D
ATP5F1B,ATP6V1C1
ATP5F1B,ATP5MC2
ATP5F1B,ATP5ME
ATP5F1B,ATPAF1
ATP5F1B,ATP6V1G2
ATP5F1B,ATP6V1G1
ATP5F1B,ATP6V1B1
ATP5F1B,ATP5PO
ATP5F1B,ATP5F1E
ATP5F1B,ATP6V1B2
ATP5F1B,ATP5PF
ATP5F1B,ATP5PB
ATP5F1B,ENSG00000249209
PIK3C3,BCL2
PIK3C3,SH3GLB1
PIK3C3,RAB5C
PIK3C3,RAB5B
PIK3C3,AMBRA1
PIK3C3,PIK3R3
PIK3C3,PIK3CB
PIK3C3,VMP1
PIK3C3,ATG13
PIK3C3,BECN2
PIK3C3,MTM1
PIK3C3,HSPA5
PIK3C3,RUBCN
PIK3C3,UVRAG
PIK3C3,NRBF2
PIK3C3,CALML6
PIK3C3,CALML3
PIK3C3,CALML5
PIK3C3,PIK3R2
PIK3C3,PIK3R1
PIK3C3,WIPI2
PIK3C3,ATG14
PIK3C3,PIK3R4
PIK3C3,CALM3
PIK3C3,ABL1
PIK3C3,EEA1
PIK3C3,RAB5A
PIK3C3,CALML4
PIK3C3,BECN1
MEOX2,TCF15
ATF1,CREB3L2
ATF1,ATF6B
ATF1,ATF4
ATF1,CREB1
ATF1,CREB3L1
ATF1,CREB3L3
ATF1,CREB3L4
ATF1,CREB3
ATF1,CREB5
ATF1,ATF2
RAB27B,SYTL2
RAB27B,RAB27A
RAB27B,SYTL1
RAB27B,MLPH
RAB27B,MYRIP
MCM4,CDC7
MCM4,POLE
MCM4,MCM5
MCM4,CDC45
MCM4,ORC1
MCM4,MCM9
MCM4,POLE2
MCM4,CDK2
MCM4,ORC5
MCM4,MCMBP
MCM4,MCM6
MCM4,LRR1
MCM4,GINS2
MCM4,ENSG00000286235
MCM4,ELOB
MCM4,RBX1
MCM4,ELOC
MCM4,RPA1
MCM4,ORC2
MCM4,MCM3
MCM4,TIPIN
MCM4,CLSPN
MCM4,ORC6
MCM4,CDT1
MCM4,WDHD1
MCM4,MCM7
MCM4,MCM8
MCM4,MCM2
MCM4,ORC3
MCM4,GINS1
MCM4,CUL2
MCM4,GINS4
MCM4,RPA2
MCM4,DBF4
MCM4,ORC4
MCM4,GINS3
MCM4,TIMELESS
MCM4,MCM10
MCM4,CDC6
MYOM2,TRAF3
MYOM2,GP5
MYOM2,DDX58
MYOM2,IKBKB
MYOM2,FN1
MYOM2,CD46
MYOM2,ALB
MYOM2,PLG
MYOM2,IKBKE
MYOM2,TTN
MYOM2,TBK1
TWSG1,CHRD
RBL2,TFDP2
RBL2,PPP1R3A
RBL2,RBL1
RBL2,SKP2
RBL2,E2F5
RBL2,CCND3
RBL2,DNMT1
RBL2,RB1
RBL2,SUV39H1
RBL2,CCNE1
RBL2,CDK2
RBL2,LIN9
RBL2,LIN52
RBL2,CCNA2
RBL2,LIN54
RBL2,LIN37
RBL2,TFDP1
RBL2,HDAC1
RBL2,RBBP4
RBL2,E2F4
LPCAT2,PAFAH1B2
LPCAT2,LPCAT1
LPCAT2,LPGAT1
LPCAT2,PAFAH2
LPCAT2,PAFAH1B3
LPCAT2,LPCAT3
LPCAT2,PLA2G7
LPCAT2,PAFAH1B1
LPCAT2,LPCAT4
LPCAT2,LCLAT1
CACNG4,CACNG3
CACNG4,CATSPER4
CACNG4,TMEM249
CACNG4,CATSPERZ
CACNG4,RYR1
CACNG4,CATSPER1
CACNG4,CATSPERB
CACNG4,GRIA3
CACNG4,HSPA2
CACNG4,CACNB2
CACNG4,CACNA1F
CACNG4,FKBP1A
CACNG4,GRIN3B
CACNG4,CATSPERE
CACNG4,GRIN2C
CACNG4,GRIN2B
CACNG4,GRIA4
CACNG4,CACNA1H
CACNG4,CACNG5
CACNG4,OLFM2
CACNG4,CACNA1G
CACNG4,CACNA1E
CACNG4,CACNA1S
CACNG4,CNIH2
CACNG4,GRIN2D
CACNG4,CATSPER2
CACNG4,CATSPERD
CACNG4,GRIA1
CACNG4,CACNA2D1
CACNG4,CACNG7
CACNG4,CACNA2D2
CACNG4,GRIA2
CACNG4,CACNG6
CACNG4,STAC3
CACNG4,CACNB3
CACNG4,CACNG2
CACNG4,CACNA2D4
CACNG4,CACNG8
CACNG4,EFCAB9
CACNG4,SHISA9
CACNG4,HTR3A
CACNG4,CACNB4
CACNG4,GRIN2A
CACNG4,TMEM262
CACNG4,CNIH3
CACNG4,GRIN3A
CACNG4,GRIN1
CACNG4,CACNA1C
CACNG4,CATSPERG
CACNG4,CACNG1
CACNG4,CACNA1D
CACNG4,CATSPER3
WIPI1,TECPR1
WIPI1,ATG2B
WIPI1,FIG4
WIPI1,ATG2A
WIPI1,VAC14
WIPI1,ATG12
WIPI1,WIPI2
WDR59,SESN2
WDR59,MIOS
WDR59,SEC13
WDR59,SZT2
WDR59,ITFG2
WDR59,LAMP1
WDR59,SEH1L
WDR59,CASTOR1
WDR59,NPRL3
WDR59,KPTN
WDR59,DEPDC5
WDR59,CASTOR2
WDR59,NPRL2
WDR59,WDR24
WDR59,C12orf66
CDH19,CDH3
CDH19,CDH2
CDH19,CDH15
CDH19,CDH4
CDH19,CDH8
CDH19,CDH6
CDH19,CDH10
CDH19,CDH12
SMAD7,SMAD4
SMAD7,PPP1R15A
SMAD7,TGFBR1
SMAD7,STRAP
SMAD7,SMAD2
SMAD7,SMAD3
SMAD7,AXIN1
SMAD7,WWP2
SMAD7,TAB3
SMAD7,BAMBI
SMAD7,EP300
SMAD7,PPP1CC
SMAD7,YAP1
SMAD7,TGFBR2
SMAD7,MAP2K3
SMAD7,SMAD9
SMAD7,TAB2
SMAD7,USP15
SMAD7,CTNNB1
SMAD7,CYLD
SMAD7,TGFB1
SMAD7,PPP1CB
SMAD7,SMURF2
SMAD7,SMAD6
SMAD7,RNF111
SMAD7,WWP1
SMAD7,UCHL5
SMAD7,NEDD4L
SMAD7,BMPR1A
SMAD7,SMURF1
SMAD2,SMAD5
SMAD2,SMURF1
SMAD2,POU5F1
SMAD2,WWTR1
SMAD2,FOXO1
SMAD2,KDM6B
SMAD2,ERBIN
SMAD2,JUN
SMAD2,TEAD4
SMAD2,USP15
SMAD2,SMAD9
SMAD2,CTNNB1
SMAD2,SNW1
SMAD2,FOXH1
SMAD2,YAP1
SMAD2,METTL3
SMAD2,SP1
SMAD2,METTL14
SMAD2,WTAP
SMAD2,SMAD3
SMAD2,MEN1
SMAD2,EOMES
SMAD2,FOXP1
SMAD2,TGFBR1
SMAD2,E2F4
SMAD2,HIPK2
SMAD2,SKIL
SMAD2,NEDD4L
SMAD2,LEMD3
SMAD2,HBZ
SMAD2,CREBBP
SMAD2,HMGA2
SMAD2,SMURF2
SMAD2,SMAD6
SMAD2,TGIF1
SMAD2,RNF111
SMAD2,FOXO3
SMAD2,ZEB1
SMAD2,TRIM33
SMAD2,PMEPA1
SMAD2,MTMR4
SMAD2,TP53
SMAD2,SKI
SMAD2,SMAD1
SMAD2,HDAC1
SMAD2,CHUK
SMAD2,TGFBR2
SMAD2,MYC
SMAD2,DROSHA
SMAD2,EP300
SMAD2,TRAF6
SMAD2,ZFYVE9
SMAD2,LEF1
SMAD2,DLL1
SMAD2,SMAD7
SMAD2,PPM1A
SMAD2,SMAD4
SMAD2,HNF4A
DNAJB6,BAG3
DNAJB6,STUB1
DNAJB6,HSPA8
DNAJB6,HDAC4
VIPR2,ADCYAP1
VIPR2,ENSG00000277836
VIPR2,VIPR1
VIPR2,GNAS
VIPR2,GNG2
VIPR2,GNB1
VIPR2,VIP
KCNH2,KCNE2
KCNH2,HSPA4
KCNH2,HSP90AA1
KCNH2,FLT1
KCNH2,KCNH6
RHEB,RPTOR
RHEB,TSC2
RHEB,FKBP8
RHEB,MTOR
RHEB,TSC1
RHEB,EIF4EBP1
RHEB,BNIP3L
RHEB,MLST8
RHEB,GAPDH
RHEB,BNIP3
RHEB,PDE6D
RHEB,AKT1S1
SMARCD3,MYOD1
SMARCD3,USF1
SMARCD3,SMARCC2
SMARCD3,BCL7A
SMARCD3,BCL11A
SMARCD3,ARID2
SMARCD3,DPF3
SMARCD3,BICRA
SMARCD3,SMARCE1
SMARCD3,SMARCD2
SMARCD3,TBL1XR1
SMARCD3,ACTG1
SMARCD3,SMARCA4
SMARCD3,SMARCC1
SMARCD3,DPF1
SMARCD3,ACTL6A
SMARCD3,ARID1B
SMARCD3,PBRM1
SMARCD3,SS18
SMARCD3,BRD7
SMARCD3,PHF10
SMARCD3,BRD9
SMARCD3,NCR1
SMARCD3,ACTB
SMARCD3,SMARCA2
SMARCD3,BICRAL
SMARCD3,BCL7C
SMARCD3,ACTL6B
SMARCD3,BCL11B
SMARCD3,SMARCD1
SMARCD3,RB1
SMARCD3,GATA4
SMARCD3,ARID1A
SMARCD3,BCL7B
SMARCD3,SMARCB1
SMARCD3,DPF2
SMARCD3,PPARG
KMT2C,H4C6
KMT2C,H4C14
KMT2C,H2BC11
KMT2C,H2AC13
KMT2C,ASH2L
KMT2C,H4C12
KMT2C,H3C14
KMT2C,H4-16
KMT2C,H2AC15
KMT2C,UBA52
KMT2C,RPS27A
KMT2C,H4C1
KMT2C,WDR5
KMT2C,H4C15
KMT2C,H4C5
KMT2C,UTY
KMT2C,NCOA6
KMT2C,H2AC11
KMT2C,KMT2A
KMT2C,UBB
KMT2C,H2AC4
KMT2C,H4C8
KMT2C,H4C11
KMT2C,UBC
KMT2C,H4C9
KMT2C,SETD1A
KMT2C,H2BC12
KMT2C,SETD1B
KMT2C,KDM6A
KMT2C,H2AC17
KMT2C,H4C13
KMT2C,PAGR1
KMT2C,H3C13
KMT2C,PAXIP1
KMT2C,H4C4
KMT2C,RBBP5
KMT2C,H4C3
KMT2C,KMT2D
KMT2C,H4C2
KMT2C,DPY30
KMT2C,H3C15
KMT2C,H2AC16
KMT2C,H2AC8
KMT2C,H2AC6
KMT2C,KMT2B
PSMB1,PSMC5
PSMB1,PSMD7
PSMB1,PSME4
PSMB1,AKIRIN2
PSMB1,PSMB11
PSMB1,PSMC6
PSMB1,UBB
PSMB1,PSMA3
PSMB1,PSMG2
PSMB1,PSMB4
PSMB1,PSMD1
PSMB1,PSMC2
PSMB1,PSMB8
PSMB1,PSMD4
PSMB1,PSMA2
PSMB1,PSMC4
PSMB1,UBQLN4
PSMB1,PSMD13
PSMB1,PSMC3
PSMB1,PSMB2
PSMB1,RPS27A
PSMB1,POMP
PSMB1,UBA52
PSMB1,PSMA6
PSMB1,PSME1
PSMB1,PSMD2
PSMB1,PSMD11
PSMB1,PSMD14
PSMB1,DESI1
PSMB1,PSMD6
PSMB1,PSMB3
PSMB1,ADRM1
PSMB1,PSMB10
PSMB1,PSMD8
PSMB1,PSME2
PSMB1,PSMB9
PSMB1,PSMB7
PSMB1,UBC
PSMB1,PSMD12
PSMB1,UCHL5
PSMB1,PSMD3
PSMB1,PSMF1
PSMB1,PSMA7
PSMB1,PSMC1
PSMB1,PSMA4
PSMB1,USP14
PSMB1,PSMB6
PSMB1,PSMA1
PSMB1,PSMB5
PSMB1,PSMA8
PSMB1,PSMA5
TRPA1,SCG3
TRPA1,HIF1AN
TRAM1,RPN2
TRAM1,DDOST
TRAM1,TRAM1L1
TRAM1,RPN1
ARFGEF1,ARL1
TMED2,TMED10
TMED2,TMED3
TMED2,TMED7
TMED2,LMAN2
TMED2,TMED4
TMED2,TMED5
TMED2,SURF4
TMED2,GOLGA2
TMED2,STX5
TMED2,TMED9
YY1,PAX6
YY1,UCHL5
YY1,NCOA3
YY1,HDAC2
YY1,POU5F1
YY1,INO80B
YY1,MCRS1
YY1,PRMT1
YY1,HCFC1
YY1,RUVBL1
YY1,BRD8
YY1,ASXL1
YY1,ACTR8
YY1,HDAC4
YY1,NOTCH1
YY1,EP400
YY1,FOS
YY1,NCOR1
YY1,INO80D
YY1,YY2
YY1,SUZ12
YY1,INO80
YY1,COMMD3-BMI1
YY1,TRRAP
YY1,YAF2
YY1,ING3
YY1,KAT5
YY1,NCL
YY1,ACTL6A
YY1,BMI1
YY1,MDM2
YY1,STAT1
YY1,CTCF
YY1,SFMBT1
YY1,RUVBL2
YY1,SAP30
YY1,BAP1
YY1,CREBBP
YY1,EED
YY1,ACTB
YY1,RNF2
YY1,SIRT1
YY1,MYC
YY1,RYBP
YY1,EP300
YY1,NFRKB
YY1,OGT
YY1,PCGF2
YY1,HDAC1
YY1,INO80C
YY1,INO80E
YY1,ANP32E
YY1,ACTR5
YY1,PPARGC1A
YY1,EZH2
YY1,MBTD1
YY1,RING1
YY1,CBX2
YY1,TFPT
RCOR1,HDAC1
RCOR1,CTBP1
RCOR1,ERCC1
RCOR1,POLD1
RCOR1,MSH6
RCOR1,ZNF516
RCOR1,NCOR1
RCOR1,ERCC8
RCOR1,PHF21A
RCOR1,TRIP4
RCOR1,RCOR3
RCOR1,INSM1
RCOR1,ATP23
RCOR1,MED28
RCOR1,GSE1
RCOR1,ZMYM2
RCOR1,XPC
RCOR1,XRCC6
RCOR1,PAXX
RCOR1,RAD23B
RCOR1,EHMT2
RCOR1,STN1
RCOR1,CTBP2
RCOR1,MED12
RCOR1,SNAI1
RCOR1,ERCC5
RCOR1,SIN3A
RCOR1,RBBP4
RCOR1,KDM1A
RCOR1,ERCC4
RCOR1,KDM5B
RCOR1,LIG4
RCOR1,CETN2
RCOR1,HDAC2
RCOR1,ZSWIM7
RCOR1,DCLRE1C
RCOR1,PRKDC
RCOR1,HMG20A
RCOR1,MTA2
RCOR1,GFI1B
RCOR1,MSH2
RCOR1,ZNF217
RCOR1,SFMBT1
RCOR1,NHEJ1
RCOR1,ATM
RCOR1,XRCC4
RCOR1,HMG20B
RCOR1,XRCC5
RCOR1,MSH3
RCOR1,MECP2
RCOR1,SWSAP1
RCOR1,REST
RCOR1,CBX3
CD33,PTPN11
CD33,TREM2
CD33,FCGR3B
CD33,FCGR3A
CD33,TYROBP
CD33,CBL
PIH1D1,NOP58
PIH1D1,RUVBL2
PIH1D1,NUFIP1
PIH1D1,RPAP3
PIH1D1,NOP56
PIH1D1,ZNHIT6
PIH1D1,PFDN6
PIH1D1,HSP90AB1
PIH1D1,RUVBL1
PIH1D1,UXT
PIH1D1,PDRG1
PIH1D1,URI1
PIH1D1,POLR2E
PIH1D1,PFDN2
PIH1D1,HSP90AA1
PIH1D1,TAF9
PIH1D1,WDR92
LPO,LALBA
LPO,LTF
VMP1,BECN1
VMP1,PIK3C3
LMF1,LIPC
NUBP2,NUBP1
PKD1,TSC2
PKD1,PKD2
PKD1,PKHD1
RAB11FIP3,RAB11A
RAB11FIP3,ARF6
RAB11FIP3,RAB11FIP4
RAB11FIP3,ARF4
RAB11FIP3,ASAP1
RAB11FIP3,RAB3IP
ELOB,GINS2
ELOB,LRR1
ELOB,MCM6
ELOB,PRAMEF6
ELOB,NELFE
ELOB,TTF2
ELOB,CDC73
ELOB,APPBP2
ELOB,KLHDC2
ELOB,SMARCA2
ELOB,COMMD1
ELOB,ELP2
ELOB,ARIH2
ELOB,KLHDC3
ELOB,ELL
ELOB,WSB1
ELOB,SPSB1
ELOB,COPS3
ELOB,FEM1A
ELOB,SMARCA4
ELOB,ELOC
ELOB,VHL
ELOB,RBX1
ELOB,KLHDC10
ELOB,RNF7
ELOB,MLLT1
ELOB,WDR5
ELOB,EPAS1
ELOB,COPS8
ELOB,AFF4
ELOB,ASB4
ELOB,MCM5
ELOB,NELFB
ELOB,COPS5
ELOB,POLE
ELOB,COPS6
ELOB,NELFA
ELOB,CBFB
ELOB,COPS4
ELOB,ZYG11B
ELOB,CCNT1
ELOB,ZC3H8
ELOB,TCEA2
ELOB,POLE2
ELOB,WDR61
ELOB,CKB
ELOB,SOCS6
ELOB,ZER1
ELOB,CDK9
ELOB,CCNT2
ELOB,CDC45
ELOB,KLHDC1
ELOB,GPS1
ELOB,GINS4
ELOB,PRAME
ELOB,BRD4
ELOB,MLLT3
ELOB,CUL1
ELOB,SOCS3
ELOB,ICE2
ELOB,COPS7B
ELOB,EAF1
ELOB,AFF1
ELOB,PTK2
ELOB,MCM2
ELOB,FEM1C
ELOB,GINS1
ELOB,ELOA2
ELOB,CUL2
ELOB,SOCS2
ELOB,MCM4
ELOB,RTF1
ELOB,TIMELESS
ELOB,GINS3
ELOB,ELP4
ELOB,ANKRD9
ELOB,HIF1A
ELOB,BCL2L1
ELOB,SUPT5H
ELOB,PRAMEF15
ELOB,SKP2
ELOB,PEX2
ELOB,FEM1B
ELOB,SOCS4
ELOB,CTR9
ELOB,ERCC6
ELOB,UBXN7
ELOB,TIPIN
